2011004493,01/30/2011 04:42 PM,, 900 SEDLEY RD,"900 Sedley Road, Virginia Beach, VA 23462, USA",36.806971,-76.10606299999999
2011004494,01/30/2011 05:00 PM,, 3100 STONEWOOD DR,"3100 Stonewood Drive, Virginia Beach, VA 23456, USA",36.728273,-76.056142
2011004495,01/30/2011 05:00 PM,, 4900 JEANNE ST,"4900 Jeanne Street, Virginia Beach, VA 23462, USA",36.8470288,-76.14582539999999
2011004496,01/30/2011 05:45 PM,, 200 WINDBROOKE LA,"200 Windbrooke Lane, Virginia Beach, VA 23462, USA",36.8313594,-76.1544558
2011004497,01/30/2011 05:00 PM,, 700 ATLANTIC AV,"700 Atlantic Avenue, Virginia Beach, VA 23451, USA",36.835838,-75.9716876
2011004498,01/30/2011 04:40 PM,, 1000 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004500,01/30/2011 05:05 PM,, 5100 LOCKE LA,"5100 Locke Lane, Virginia Beach, VA 23464, USA",36.815762,-76.159132
2011004501,01/30/2011 05:30 PM,, 1100 ALLENDALE DR,"1100 Allendale Drive, Virginia Beach, VA 23451, USA",36.8534772,-75.99539240000001
2011004504,01/30/2011 06:09 PM,, 2000 INDEPENDENCE BL S,"2000 Independence Boulevard, Virginia Beach, VA 23455, USA",36.9040708,-76.1461143
2011004505,01/30/2011 06:10 PM,, 1000 STACEYWOOD CT,"1000 Staceywood Court, Virginia Beach, VA 23452, USA",36.8684495,-76.0941739
2011004506,01/30/2011 06:00 PM,, 1400 THAMESFORD DR,"1400 Thamesford Drive, Virginia Beach, VA 23464, USA",36.7829052,-76.1572991
2011004507,01/30/2011 06:15 PM,, 5700 NORTHAMPTON BL,"5700 Northampton Boulevard, Virginia Beach, VA 23455, USA",36.88517580000001,-76.18100729999999
2011004509,01/30/2011 06:20 PM,, 2200 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004510,01/30/2011 06:20 PM,, 2200 LYNX DR,"2200 Lynx Drive, Virginia Beach, VA 23456, USA",36.735861,-76.03375299999999
2011004511,01/30/2011 06:30 PM,, 500 JAMESVILLE DR,"500 Jamesville Drive, Virginia Beach, VA 23454, USA",36.8467674,-76.0325862
2011004512,01/30/2011 07:00 PM,, 700 TEETS LA,"700 Teets Lane, Virginia Beach, VA 23455, USA",36.860145,-76.14236819999999
2011004514,01/30/2011 07:00 PM,, 600 AYLESBURY DR,"600 Aylesbury Drive, Virginia Beach, VA 23462, USA",36.8539209,-76.16699009999999
2011004518,01/30/2011 08:30 PM,, 1300 FERRY POINT RD,"1300 Ferry Crossing Point Road, Virginia Beach, VA 23464, USA",36.800736,-76.1818794
2011004519,01/30/2011 08:26 PM,, 5100 AMBERLY RD,"5100 Amberly Road, Virginia Beach, VA 23462, USA",36.8310074,-76.1578471
2011004523,01/30/2011 09:19 PM,, 5400 STONEHAVEN DR,"5400 Stonehaven Drive, Virginia Beach, VA 23464, USA",36.7796662,-76.1812669
2011004525,01/30/2011 10:00 PM,, 4800 SHORE DR,"4800 Shore Drive, Virginia Beach, VA 23455, USA",36.904979,-76.13616999999999
2011004527,01/30/2011 10:00 PM,, 1800 DIAMOND SPRINGS RD,"1800 Diamond Springs Road, Virginia Beach, VA 23455, USA",36.8997466,-76.1800418
2011004528,01/30/2011 10:30 PM,, 5100 VENTURE CT,"5100 Venture Court, Virginia Beach, VA 23455, USA",36.8944024,-76.1543418
2011004529,01/30/2011 10:00 PM,, 1600 VIRGINIA BEACH BL,"1600 Virginia Beach Boulevard, Virginia Beach, VA 23454, USA",36.842681,-76.017455
2011004531,01/30/2011 11:15 PM,, 2300 GREAT NECK RD W,"2300 West Great Neck Road, Virginia Beach, VA 23451, USA",36.9114538,-76.07123349999999
2011004534,01/30/2011 11:59 PM,, 2400 SEVEN KINGS RD,"2400 7 Kings Road, Virginia Beach, VA 23456, USA",36.7726345,-76.0437761
2011004535,01/02/2011 12:00:00,, 5700 NORTHAMPTON BL,"5700 Northampton Boulevard, Virginia Beach, VA 23455, USA",36.88517580000001,-76.18100729999999
2011004538,01/31/2011 12:52 AM,, 5300 JUSTIN CT,"5300 Justin Court, Virginia Beach, VA 23462, USA",36.86931740000001,-76.1636109
2011004539,01/31/2011 12:31 AM,, 100 THALIA TRACE DR,"100 Thalia Trace Drive, Virginia Beach, VA 23452, USA",36.83864,-76.11049799999999
2011004540,01/31/2011 12:24 AM,, 1400 HIGHNOON PL,"1400 Highnoon Place, Virginia Beach, VA 23462, USA",36.819818,-76.124968
2011004542,01/31/2011 01:40 AM,, 5300 JUSTIN CT,"5300 Justin Court, Virginia Beach, VA 23462, USA",36.86931740000001,-76.1636109
2011004544,01/31/2011 01:50 AM,, 300 VIRGINIA BEACH BL,"300 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844732,-75.97738989999999
2011004546,01/31/2011 01:07 AM,, 1700 LAPSTONE CT,"1700 Lapstone Court, Virginia Beach, VA 23453, USA",36.766266,-76.05521499999999
2011004550,01/31/2011 04:15 AM,, 100 264 ROSEMONT RD EB,"100 South Rosemont Road, Virginia Beach, VA 23452, USA",36.8395232,-76.0973812
2011004551,01/31/2011 06:00 AM,, 1200 WATERFRONT DR,"1200 Waterfront Drive, Virginia Beach, VA 23451, USA",36.849948,-75.998952
2011004552,01/31/2011 05:11 AM,, 400 MOORLAND DR,"400 Moorland Drive, Virginia Beach, VA 23452, USA",36.843046,-76.10066599999999
2011004553,01/31/2011 05:13 AM,, 5100 WALKERS GRANT LA,"5100 Walkers Grant Lane, Virginia Beach, VA 23455, USA",36.9057441,-76.1522777
2011004555,01/31/2011 05:00 AM,, 100 PLAZA TL S,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004556,01/31/2011 07:23 AM,, 4700 CROWN POINT LA,"4700 Crown Point Lane, Virginia Beach, VA 23462, USA",36.848888,-76.14114099999999
2011004558,01/31/2011 07:29 AM,, 5700 SCHOOLHOUSE RD,"5700 Schoolhouse Road, Virginia Beach, VA 23464, USA",36.7801047,-76.1960108
2011004559,01/31/2011 08:26 AM,, 1300 AIR RAIL AV,"1300 Air Rail Avenue, Virginia Beach, VA 23455, USA",36.8910588,-76.1928575
2011004560,01/31/2011 08:35 AM,, 4900 CLOVER ST,"4900 Clover Street, Virginia Beach, VA 23462, USA",36.8553067,-76.1446143
2011004562,01/31/2011 08:30 AM,, 700 PRINCE ARTHUR CT,"700 Prince Arthur Court, Virginia Beach, VA 23454, USA",36.8525193,-76.0359129
2011004563,01/31/2011 08:31 AM,, 4600 LAUDERDALE AV,"4600 Lauderdale Avenue, Virginia Beach, VA 23455, USA",36.9164367,-76.1271484
2011004567,01/31/2011 08:52 AM,, 800 OLD CLUBHOUSE RD,"800 Old Clubhouse Road, Virginia Beach, VA 23453, USA",36.7977169,-76.0820262
2011004568,01/31/2011 09:19 AM,, 4500 REYNOLDS DR,"4500 Reynolds Drive, Virginia Beach, VA 23455, USA",36.8899671,-76.1302798
2011004570,01/31/2011 09:06 AM,, 3300 TUDOR CT,"3300 Tudor Court, Virginia Beach, VA 23452, USA",36.855852,-76.0831819
2011004572,01/31/2011 09:40 AM,, 600 CARRIAGE HILL RD,"600 Carriage Hill Road, Virginia Beach, VA 23452, USA",36.817904,-76.0759789
2011004573,01/31/2011 10:38 AM,, 1200 MILL DAM RD,"1200 Mill Dam Road, Virginia Beach, VA 23454, USA",36.8706515,-76.03147659999999
2011004574,01/31/2011 10:49 AM,, 1500 LONE OAK CT,"Lone Oaks Court, Virginia Beach, VA 23454, USA",36.8440943,-76.0159439
2011004575,01/31/2011 11:30 AM,, 300 BARNSTABLE QU,"300 Barnstable Quay, Virginia Beach, VA 23452, USA",36.8291578,-76.0768478
2011004578,01/31/2011 11:46 AM,, 1700 DAHLIA DR,"1700 Dahlia Drive, Virginia Beach, VA 23453, USA",36.8041329,-76.1106995
2011004580,01/31/2011 11:50 AM,, 1600 LORD TENNYSON AR,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004583,01/31/2011 12:00 PM,, 400 GREENVIEW DR,"400 Greenview Drive, Virginia Beach, VA 23462, USA",36.829119,-76.14513099999999
2011004586,01/31/2011 12:23 PM,, 4600 BONNEY RD,"4600 Bonney Road, Virginia Beach, VA 23462, USA",36.836403,-76.134897
2011004587,01/31/2011 02:00 PM,, 1000 BIRCH LAKE CR,"1000 Birch Lake Crescent, Virginia Beach, VA 23451, USA",36.8398837,-75.9934767
2011004589,01/31/2011 12:30 PM,, 3800 WINDSOR GATE RD,"3800 Windsor Gate Road, Virginia Beach, VA 23452, USA",36.824153,-76.10527
2011004590,01/31/2011 12:47 PM,, 300 SOUTHGATE AV,"300 Southgate Avenue, Virginia Beach, VA 23462, USA",36.8448357,-76.1540827
2011004591,01/31/2011 01:00 PM,, 500 LAKE EDWARD DR,"500 Lake Edward Drive, Virginia Beach, VA 23462, USA",36.8578133,-76.1765647
2011004592,01/31/2011 12:50 PM,, 4500 VIRGINIA BEACH BL,"4500 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844005,-76.131596
2011004593,01/31/2011 12:21 PM,, 1000 HONEYCUTT WY,"1000 Honeycutt Way, Virginia Beach, VA 23464, USA",36.78429029999999,-76.1395339
2011004596,01/31/2011 01:43 PM,, 700 WAGONS WY,"700 Wagons Way, Virginia Beach, VA 23462, USA",36.85889,-76.15862899999999
2011004598,01/31/2011 02:00 PM,, 500 FIRST COLONIAL RD,"500 First Colonial Road, Virginia Beach, VA 23451, USA",36.8480253,-76.02138049999999
2011004599,01/31/2011 06:45 PM,, 1800 OLD RIDGE RD,"1800 Old Ridge Road, Virginia Beach, VA 23464, USA",36.7829247,-76.1852135
2011004603,01/31/2011 02:00 PM,, 2400 NIMMO PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004604,01/31/2011 02:05 PM,, 5400 WESLEYAN DR,"5400 Wesleyan Drive, Virginia Beach, VA 23455, USA",36.8724528,-76.1856719
2011004605,01/31/2011 03:30 PM,, 1900 GRAVENHURST DR,"1900 Gravenhurst Drive, Virginia Beach, VA 23464, USA",36.7787904,-76.1519993
2011004606,01/28/2011 03:00 PM,, 3200 HOLLAND RD,"3200 Holland Road, Shipps Corner Shopping Center, Virginia Beach, VA 23453, USA",36.7924959,-76.08041899999999
2011004607,01/24/2011 04:00 PM,, 3400 HOLLAND RD,"3400 Holland Road, Virginia Beach, VA 23452, USA",36.8057935,-76.08994849999999
2011004608,01/31/2011 06:00 PM,, 1300 FIRST COLONIAL RD,"1300 First Colonial Road, Virginia Beach, VA 23454, USA",36.8677644,-76.0299947
2011004609,01/31/2011 03:15 PM,, 1900 MILL CREEK DR,"1900 Mill Creek Drive, Virginia Beach, VA 23456, USA",36.776384,-76.1198438
2011004610,01/31/2011 03:52 PM,, 4500 VIRGINIA BEACH BL,"4500 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844005,-76.131596
2011004611,01/31/2011 03:45 PM,, 4500 VIRGINIA BEACH BL,"4500 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844005,-76.131596
2011004614,01/31/2011 03:47 PM,, 300 24TH ST,"300 24th Street, Virginia Beach, VA 23451, USA",36.851695,-75.97749499999999
2011004615,01/31/2011 04:00 PM,, 400 CRONIN RD,"400 Cronin Road, Virginia Beach, VA 23452, USA",36.842693,-76.106319
2011004616,01/31/2011 06:30 PM,, 700 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004617,01/31/2011 03:49 PM,, 300 KELLAM RD,"300 South Kellam Road, Virginia Beach, VA 23462, USA",36.8437684,-76.141944
2011004618,01/31/2011 03:37 PM,, 1000 DAM NECK RD,"1000 Dam Neck Road, Virginia Beach, VA 23454, USA",36.78596220000001,-75.9931568
2011004619,01/31/2011 04:02 PM,, 3600 VIRGINIA BEACH BL,"3600 Virginia Beach Boulevard, Virginia Beach, VA 23452, USA",36.841484,-76.096206
2011004621,01/31/2011 04:15 PM,, 900 LYNNHAVEN RD S,"900 South Lynnhaven Road, Virginia Beach, VA 23452, USA",36.810887,-76.073008
2011004624,01/31/2011 04:11 PM,, 3000 ASHLAWN TE,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004626,01/31/2011 04:28 PM,, 4900 BROAD ST,"4900 Broad Street, Virginia Beach, VA 23462, USA",36.8452818,-76.14587329999999
2011004627,01/31/2011 04:30 PM,, 3000 BRICKHOUSE CT,"3000 Brickhouse Court, Virginia Beach, VA 23452, USA",36.8417816,-76.077461
2011004629,01/31/2011 04:57 PM,, 500 KINGS GROVE DR,"500 Kings Grove Drive, Virginia Beach, VA 23452, USA",36.847747,-76.087932
2011004630,01/31/2011 04:32 PM,, 1000 COACH CI,"1000 Coach Circle, Virginia Beach, VA 23462, USA",36.8679648,-76.1657817
2011004631,01/31/2011 05:00 PM,, 2200 UPTON DR,"2200 Upton Drive, Virginia Beach, VA 23454, USA",36.75561330000001,-76.0073567
2011004632,01/31/2011 05:20 PM,, 700 MILITARY HY S,"700 South Military Highway, Virginia Beach, VA 23464, USA",36.823407,-76.210247
2011004633,01/31/2011 07:00 PM,, 2200 LAUREL COVE DR,"2200 Laurel Cove Drive, Virginia Beach, VA 23454, USA",36.8742473,-76.039686
2011004634,01/31/2011 05:15 PM,, 2500 JAMES MADISON BL,"2500 James Madison Boulevard, Virginia Beach, VA 23456, USA",36.7527818,-76.0602657
2011004635,01/31/2011 05:40 PM,, 200 DOZIER LA,"200 Dozier Lane, Virginia Beach, VA 23454, USA",36.840563,-76.0066385
2011004636,01/31/2011 05:39 PM,, 4500 VIRGINIA BEACH BL,"4500 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844005,-76.131596
2011004637,01/31/2011 06:00 PM,, 3600 CHIMNEY CREEK DR,"3600 Chimney Creek Drive, Virginia Beach, VA 23462, USA",36.8148311,-76.1045857
2011004638,01/02/2011 10:25:00,, 4800 VIRGINIA BEACH BL,"4800 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844141,-76.14240199999999
2011004639,01/02/2011 11:18:00,, 4800 VIRGINIA BEACH BL,"4800 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844141,-76.14240199999999
2011004640,01/02/2011 11:40:00,, 4800 VIRGINIA BEACH BL,"4800 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844141,-76.14240199999999
2011004641,01/31/2011 06:00 PM,, 4400 VIRGINIA BEACH BL,"4400 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844444,-76.12727199999999
2011004644,01/31/2011 08:12 PM,, 3200 SKIPPER DR,"3200 Skipper Drive, Virginia Beach, VA 23452, USA",36.8244172,-76.0812026
2011004645,01/31/2011 06:30 PM,, 3700 EDENBERRY CT,"3700 Edenberry Court, Virginia Beach, VA 23452, USA",36.8097594,-76.09560420000001
2011004648,01/31/2011 06:36 PM,, 1600 VIRGINIA BEACH BL,"1600 Virginia Beach Boulevard, Virginia Beach, VA 23454, USA",36.842681,-76.017455
2011004649,01/31/2011 08:00 PM,, 5000 PAINE LA,"5000 Paine Lane, Virginia Beach, VA 23455, USA",36.8671213,-76.1513631
2011004652,01/31/2011 05:20 PM,, 1100 NIMMO PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004653,01/31/2011 11:59 PM,, 2000 CONCERT DR,"2000 Concert Drive, Virginia Beach, VA 23456, USA",36.7772631,-76.0999545
2011004655,01/31/2011 08:22 PM,, 400 BECTON PL,"400 Becton Place, Virginia Beach, VA 23452, USA",36.844918,-76.087931
2011004660,01/31/2011 08:30 PM,, 1300 CRANE CR,"1300 Crane Crescent, Virginia Beach, VA 23454, USA",36.792766,-76.007436
2011004661,01/31/2011 08:15 PM,, 4800 WESTGROVE RD,"4800 Westgrove Road, Virginia Beach, VA 23455, USA",36.8704836,-76.1426584
2011004662,01/31/2011 08:00 PM,, 4500 VIRGINIA BEACH BL,"4500 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844005,-76.131596
2011004664,01/31/2011 09:07 PM,, 400 BECTON PL,"400 Becton Place, Virginia Beach, VA 23452, USA",36.844918,-76.087931
2011004667,01/31/2011 08:53 PM,, 400 BECTON PL,"400 Becton Place, Virginia Beach, VA 23452, USA",36.844918,-76.087931
2011004670,01/31/2011 09:00 PM,, 600 SUHTAI CT,"600 Suhtai Court, Virginia Beach, VA 23451, USA",36.8486161,-76.0157641
2011004671,01/31/2011 09:06 PM,, 2800 HYDE LA,"2800 Hyde Lane, Virginia Beach, VA 23456, USA",36.7342584,-76.0741317
2011004672,01/31/2011 09:44 PM,, 400 KINGS GRANT RD,"400 Kings Grant Road, Virginia Beach, VA 23452, USA",36.8460209,-76.0809238
2011004676,01/31/2011 10:20 PM,, 300 ROSELYNN LA,"300 Roselynn Lane, Virginia Beach, VA 23454, USA",36.8428394,-76.01411709999999
2011004678,01/31/2011 10:40 PM,, 1700 RALLY DR,"1700 Rally Drive, Virginia Beach, VA 23454, USA",36.888719,-76.052458
2011004679,01/31/2011 10:48 PM,, 900 WESTERLY TL,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004681,01/31/2011 11:30 PM,, 200 PALMYRA DR N,"200 North Palmyra Drive, Virginia Beach, VA 23462, USA",36.834689,-76.1696056
2011004682,01/31/2011 11:40 PM,, 900 NEWTOWN RD,"900 Newtown Road, Virginia Beach, VA 23462, USA",36.8654934,-76.1617179
2011004685,01/31/2011 12:30 AM,, 4400 VIRGINIA BEACH BL,"4400 Virginia Beach Boulevard, Virginia Beach, VA 23462, USA",36.844444,-76.12727199999999
2011004687,01/30/2011 04:30 AM,, 1000 BAY COLONY DR,"1000 Bay Colony Drive, Virginia Beach, VA 23451, USA",36.8750131,-76.001859
2011004688,01/02/2011 01:19:00,, 100 SEA TRACE CT,"100 Sea Trace Court, Virginia Beach, VA 23451, USA",36.8390108,-75.98318429999999
2011004691,01/02/2011 05:11:00,, 500 TREETOP DR,"500 Treetop Drive, Virginia Beach, VA 23451, USA",36.8487503,-76.0010578
2011004692,01/02/2011 06:00:00,, 4400 OCEAN VIEW AV,"4400 Ocean View Avenue, Virginia Beach, VA 23455, USA",36.914882,-76.120482
2011004693,01/02/2011 06:29:00,, 4900 LAUDERDALE AV,"4900 Lauderdale Avenue, Virginia Beach, VA 23455, USA",36.9194159,-76.1339311
2011004697,01/02/2011 08:17:00,, 4400 OCEAN VIEW AV,"4400 Ocean View Avenue, Virginia Beach, VA 23455, USA",36.914882,-76.120482
2011004698,01/02/2011 08:10:00,, 2600 OCEAN SHORE AV,"2600 Ocean Shore Avenue, Virginia Beach, VA 23451, USA",36.915945,-76.059512
2011004699,01/02/2011 08:15:00,, 100 DILLON DR,"100 Dillon Drive, Virginia Beach, VA 23452, USA",36.8374171,-76.0872128
2011004700,01/02/2011 08:15:00,, 4900 SWORD RD,"4900 Sword Road, Virginia Beach, VA 23455, USA",36.9066714,-76.14337259999999
2011004702,01/02/2011 08:22:00,, 2200 PRINCESS ANNE RD,"2200 Princess Anne Road, Virginia Beach, VA 23456, USA",36.759296,-76.016359
2011004704,01/02/2011 09:00:00,, 800 13TH ST,"800 13th Street, Virginia Beach, VA 23451, USA",36.8396462,-75.9841855
2011004706,01/02/2011 09:30:00,, 4600 PRINCESS ANNE RD,"4600 Princess Anne Road, Woodtide Shopping Center, Virginia Beach, VA 23462, USA",36.811853,-76.138503
2011004707,01/02/2011 10:00:00,, 400 NORMANDY CT,"400 Normandy Court, Virginia Beach, VA 23464, USA",36.82699100000001,-76.19147199999999
2011004708,01/02/2011 09:00:00,, 2600 SHORE DR,"2600 Shore Drive, Virginia Beach, VA 23451, USA",36.9149103,-76.0588324
2011004711,01/02/2011 09:50:00,, 5100 BARDITH CI,"5100 Bardith Circle, Virginia Beach, VA 23455, USA",36.8955187,-76.14798119999999
2011004712,01/02/2011 09:48:00,, 100 RUNAWAY BAY DR,"100 Runaway Bay Drive, Virginia Beach, VA 23452, USA",36.837045,-76.11414599999999
2011004714,01/02/2011 10:05:00,, 4400 GULLS QU,"4400 Gulls Quay, Virginia Beach, VA 23455, USA",36.91546659999999,-76.1215088
2011004715,01/02/2011 10:08:00,, 800 13TH ST,"800 13th Street, Virginia Beach, VA 23451, USA",36.8396462,-75.9841855
2011004718,01/02/2011 11:00:00,, 5400 KIAWAH CT,"5400 Kiawah Court, Virginia Beach, VA 23462, USA",36.8564715,-76.1597197
2011004719,01/02/2011 09:00:00,, 1000 COLLEGE PARK BL,"1000 College Park Boulevard, Virginia Beach, VA 23464, USA",36.8088332,-76.2138642
2011004722,01/02/2011 10:58:00,, 5500 AMHURST CT,"5500 Amhurst Court, Virginia Beach, VA 23462, USA",36.8557749,-76.16962269999999
2011004725,01/02/2011 11:49:00,, 800 VIRGINIA BEACH BL,"800 Virginia Beach Boulevard, Virginia Beach, VA 23451, USA",36.84384,-75.985933
2011004726,01/02/2011 11:45:00,, 2800 CRESCENT MOON CT,"Crescent Moon Court, Virginia Beach, VA 23456, USA",36.7258253,-76.07099740000001
2011004727,01/02/2011 12:30:00,, 5500 MERNER LA,"Merner Lane, Virginia Beach, VA 23455, USA",36.877617,-76.17365199999999
2011004728,01/02/2011 12:20:00,, 4900 PLEASANT VALLEY RD,"4900 Pleasant Valley Road, Virginia Beach, VA 23464, USA",36.8010236,-76.1561986
2011004729,01/02/2011 12:18:00,, 1700 GREY FRIARS CH,"1700 Grey Friars Chase, Virginia Beach, VA 23456, USA",36.784102,-76.128294
2011004731,01/02/2011 12:30:00,, 4000 VIRGINIA BEACH BL,"4000 Virginia Beach Boulevard, Loehmanns Plaza Shopping Center, Virginia Beach, VA 23452, USA",36.84194,-76.113277
2011004734,01/02/2011 10:59:00,, 900 MATUNUCK CT,"900 Matunuck Court, Virginia Beach, VA 23452, USA",36.810421,-76.08658
2011004736,01/02/2011 12:45:00,, 700 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004737,01/02/2011 01:00:00,, 2000 THOMAS BISHOP LA,"2000 Thomas Bishop Lane, Virginia Beach, VA 23454, USA",36.9008423,-76.06359259999999
2011004738,01/02/2011 01:00:00,, 300 LYNN SHORES DR,"300 Lynn Shores Drive, Virginia Beach, VA 23452, USA",36.84016769999999,-76.108779
2011004740,01/02/2011 02:05:00,, 1800 BERNSTEIN DR,"1800 Bernstein Drive, Virginia Beach, VA 23454, USA",36.774078,-75.98832999999999
2011004741,01/02/2011 02:15:00,, 2000 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004742,01/02/2011 02:11:00,, 1700 POPE ST,"1700 Pope Street, Virginia Beach, VA 23464, USA",36.793004,-76.19264199999999
2011004743,01/02/2011 02:15:00,, 3200 WINTERBERRY LA,"3200 Winterberry Lane, Virginia Beach, VA 23453, USA",36.773293,-76.079154
2011004744,01/02/2011 02:30:00,, 2200 GREENWELL RD,"2200 Greenwell Road, Virginia Beach, VA 23455, USA",36.9042249,-76.127124
2011004745,01/02/2011 03:00:00,, 500 SCHUYLER RD,"500 Schuyler Road, Virginia Beach, VA 23462, USA",36.851824,-76.13225299999999
2011004746,01/02/2011 02:45:00,, 1700 CHASE POINTE CI,"1700 Chase Pointe Circle, Virginia Beach, VA 23454, USA",36.8478805,-76.0247823
2011004748,01/02/2011 03:30:00,, 4000 VIRGINIA BEACH BL,"4000 Virginia Beach Boulevard, Loehmanns Plaza Shopping Center, Virginia Beach, VA 23452, USA",36.84194,-76.113277
2011004749,01/02/2011 02:30:00,, 700 LYNNHAVEN PW,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004751,01/02/2011 03:30:00,, 600 ZEPHYR CT,"600 Zephyr Court, Virginia Beach, VA 23462, USA",36.8569038,-76.1711394
2011004752,01/02/2011 03:50:00,, 1300 HIAWATHA DR,"1300 Hiawatha Drive, Virginia Beach, VA 23464, USA",36.7914331,-76.1642492
2011004755,01/02/2011 03:00:00,, 1000 VIRGINIA BEACH BL,"1000 Virginia Beach Boulevard, Virginia Beach, VA 23451, USA",36.8422564,-75.9920173
2011004756,01/02/2011 04:00:00,, 4400 PRINCESS ANNE RD,"4400 Princess Anne Road, Virginia Beach, VA 23462, USA",36.800247,-76.1297151
2011004757,01/02/2011 02:00:00,, 2000 CONCERT DR,"2000 Concert Drive, Virginia Beach, VA 23456, USA",36.7772631,-76.0999545
2011004758,01/02/2011 04:30:00,, 5500 MAPLE CLUSTER CT,"5500 Maple Cluster Court, Virginia Beach, VA 23462, USA",36.855844,-76.166489
2011004759,01/02/2011 04:30:00,, 4000 VIRGINIA BEACH BL,"4000 Virginia Beach Boulevard, Loehmanns Plaza Shopping Center, Virginia Beach, VA 23452, USA",36.84194,-76.113277
2011004760,01/02/2011 04:30:00,, 2100 BARTEN CT,"2100 Barten Court, Virginia Beach, VA 23464, USA",36.769906,-76.187023
2011004769,01/02/2011 05:10:00,, 400 PEREGRINE ST,"400 Peregrine Street, Virginia Beach, VA 23462, USA",36.849925,-76.16113899999999
2011004771,01/02/2011 05:21:00,, 6100 SHINGLEMAKER CT,"6100 Shinglemaker Court, Virginia Beach, VA 23464, USA",36.8046998,-76.20648249999999
2011004772,01/02/2011 05:25:00,, 600 DE LAURA CI,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
2011004773,01/02/2011 05:45:00,, 3600 CHIMNEY CREEK DR,"3600 Chimney Creek Drive, Virginia Beach, VA 23462, USA",36.8148311,-76.1045857
2011004774,01/02/2011 05:35:00,, 800 14TH ST,"800 14th Street, Virginia Beach, VA 23451, USA",36.840488,-75.98437
2011004778,01/02/2011 05:30:00,, 500 NEWTOWN RD,"500 Newtown Road, Virginia Beach, VA 23462, USA",36.8561296,-76.1770614
2011004779,01/02/2011 06:00:00,, 4700 HONEYGROVE RD,"4700 Honeygrove Road, Virginia Beach, VA 23455, USA",36.8702807,-76.1374834
2011004780,01/02/2011 05:59:00,, 1700 WILLOW CREEK CT,"1700 Willow Creek Court, Virginia Beach, VA 23464, USA",36.7916388,-76.16634359999999
2011004781,01/02/2011 05:50:00,, 3500 WINDMILL DR,"3500 Windmill Drive, Virginia Beach, VA 23453, USA",36.8013962,-76.1046996
2011004790,01/02/2011 07:30:00,, 400 PEREGRINE ST,"400 Peregrine Street, Virginia Beach, VA 23462, USA",36.849925,-76.16113899999999
2011004791,01/02/2011 06:30:00,, 2300 WOODLAND CT,"2300 Woodland Court, Virginia Beach, VA 23456, USA",36.7575581,-76.02793609999999
2011004792,01/02/2011 03:30:00,, 100 PRESIDENTIAL BL,"100 Presidential Boulevard, Virginia Beach, VA 23452, USA",36.834594,-76.0995329
2011004793,01/02/2011 06:30:00,, 400 COASTAL WALK PL,"400 Coastal Walk Place, Virginia Beach, VA 23451, USA",36.8474497,-75.99734959999999
2011004794,01/31/2011 02:00 PM,, 1500 FAWNWOOD RD,"1500 Fawnwood Road, Virginia Beach, VA 23455, USA",36.89315,-76.16959
2011004795,01/02/2011 05:00:00,, 2000 IDYLWOOD CT,"2000 Idylwood Court, Virginia Beach, VA 23456, USA",36.77364,-76.112741
2011004796,01/02/2011 05:30:00,, 4900 SIOUX DR,"4900 Sioux Drive, Virginia Beach, VA 23462, USA",36.835797,-76.148562
2011004798,01/02/2011 08:00:00,, 700 JERICHO RD,"700 Jericho Road, Virginia Beach, VA 23455, USA",36.8585957,-76.1424809
2011004799,01/02/2011 07:04:00,, 100 GUM AV N,"100 South Gum Avenue, Virginia Beach, VA 23452, USA",36.8401937,-76.123856
2011004800,01/02/2011 07:30:00,, 2100 KIMBALL CI,"2100 Kimball Circle, Virginia Beach, VA 23455, USA",36.906982,-76.168939
